0.0000000000000000000000,-33.84450000000000358113539
0.0101010101010101018687,-33.45586276231887978838131
0.0202020202020202037374,-33.06724773672960537851395
0.0303030303030303038714,-32.67867714212660246175801
0.0404040404040404074748,-32.29017321101984805409302
0.0505050505050505110782,-31.90175819636876397566994
0.0606060606060606077428,-31.51345437844751984357572
0.0707070707070707182851,-31.12528407175236466741808
0.0808080808080808149496,-30.73726963196187966786965
0.0909090909090909116141,-30.34943346296105559645184
0.1010101010101010221565,-29.96179802394045665892008
0.1111111111111111188210,-29.57438583658195341286046
0.1212121212121212154855,-29.18721949234287649233011
0.1313131313131313260278,-28.80032165985073788760928
0.1414141414141414365702,-28.41371509242109638648799
0.1515151515151515193569,-28.02742263571170511227137
0.1616161616161616298992,-27.64146723552646989219284
0.1717171717171717404415,-27.25587194578339378381315
0.1818181818181818232283,-26.87065993666132968087368
0.1919191919191919337706,-26.48585450294102727752943
0.2020202020202020443129,-26.10147907255682042659828
0.2121212121212121270997,-25.71755721537612160432218
0.2222222222222222376420,-25.33411265222473929270564
0.2323232323232323481843,-24.95116926417729175113891
0.2424242424242424309710,-24.56875110213294988170674
0.2525252525252525415134,-24.18688239669801731679399
0.2626262626262626520557,-23.80558756839831957563547
0.2727272727272727625980,-23.42489123824576324750524
0.2828282828282828731403,-23.04481823868511014552496
0.2929292929292929281715,-22.66539362494895115673899
0.3030303030303030387138,-22.28664268685047034068702
0.3131313131313131492561,-21.90859096104630410195568
0.3232323232323232597984,-21.53126424380369030586735
0.3333333333333333703408,-21.15468860430904740610458
0.3434343434343434808831,-20.77889039855783082089147
0.3535353535353535914254,-20.40389628386884268707036
0.3636363636363636464566,-20.02973323406958883197149
0.3737373737373737569989,-19.65642855540316347173757
0.3838383838383838675412,-19.28400990321143382288938
0.3939393939393939780835,-18.91250529945413205723526
0.4040404040404040886258,-18.54194315112857793792500
0.4141414141414141991682,-18.17235226966067429543727
0.4242424242424242541993,-17.80376189134433673189051
0.4343434343434343647417,-17.43620169891372029269405
0.4444444444444444752840,-17.06970184434066695189358
0.4545454545454545858263,-16.70429297295889625729615
0.4646464646464646963686,-16.34000624902636644719678
0.4747474747474748069109,-15.97687338284892355488864
0.4848484848484848619421,-15.61492665960072656616830
0.4949494949494949724844,-15.25419896999151880834233
0.5050505050505050830267,-14.89472384294697882012315
0.5151515151515152490802,-14.53653548048670884895728
0.5252525252525253041114,-14.17966879500524335355749
0.5353535353535353591425,-13.82415944918514938422049
0.5454545454545455251960,-13.47004389879823627040878
0.5555555555555555802272,-13.11735943868180775950805
0.5656565656565657462806,-12.76614425221216997385909
0.5757575757575758013118,-12.41643746463838304805449
0.5858585858585858563430,-12.06827920068607973291819
0.5959595959595960223965,-11.72171064689549879744845
0.6060606060606060774276,-11.37677411922092574059207
0.6161616161616162434811,-11.03351313649210752032559
0.6262626262626262985123,-10.69197250042420677118571
0.6363636363636364645657,-10.35219838296359107232547
0.6464646464646465195969,-10.01423842187579893447946
0.6565656565656565746281,-9.67814182562258729092264
0.6666666666666667406815,-9.34395948874267290307216
0.6767676767676767957127,-9.01174411915070550094242
0.6868686868686869617662,-8.68155037900947945672669
0.6969696969696970167973,-8.35343504112087664736919
0.7070707070707071828508,-8.02745716313354051862916
0.7171717171717172378820,-7.70367828229653195393212
0.7272727272727272929131,-7.38216263401824246415117
0.7373737373737374589666,-7.06297739814666769575524
0.7474747474747475139978,-6.74619297770636894284735
0.7575757575757576800513,-6.43188331585787942401566
0.7676767676767677350824,-6.12012625815235811188586
0.7777777777777777901136,-5.81100396882696035305571
0.7878787878787879561671,-5.50460341204925907021561
0.7979797979797980111982,-5.20101691184471537354739
0.8080808080808081772517,-4.90034280817713252531576
0.8181818181818182322829,-4.60268623165439461075721
0.8282828282828283983363,-4.30816002612396697912800
0.8383838383838384533675,-4.01688585778899920342155
0.8484848484848485083987,-3.72899556261325715311727
0.8585858585858586744521,-3.44463280256473458607047
0.8686868686868687294833,-3.16395512867618400321135
0.8787878787878788955368,-2.88713658993410682285230
0.8888888888888889505679,-2.61437109010234403072559
0.8989898989898991166214,-2.34587679471519860996409
0.9090909090909091716526,-2.08190205532620131734234
0.9191919191919192266838,-1.82273360153879893097439
0.9292929292929293927372,-1.56870826472779412164016
0.9393939393939394477684,-1.32023048849167490281786
0.9494949494949496138219,-1.07779995446129372993482
0.9595959595959596688530,-0.84205847062404537428648
0.9696969696969697238842,-0.61387820979825513667549
0.9797979797979798899377,-0.39455656968345775847951
0.9898989898989899449688,-0.18639491520884102215838
1.0000000000000000000000,0.00000000000000000000000

